1, 0.9306742640075973, 0.9306742640075973
2, 0.9306742640075973, 0.9306742640075973
3, 0.9306742640075973, 0.9306742640075973
4, 0.9306742640075973, 0.9306742640075973
5, 0.9306742640075973, 0.9306742640075973
6, 0.9306742640075973, 0.9306742640075973
7, 0.9306742640075973, 0.9306742640075973
8, 0.9306742640075973, 0.9306742640075973
9, 0.9306742640075973, 0.9306742640075973
10, 0.9306742640075973, 0.9306742640075973
11, 0.9306742640075973, 0.9306742640075973
12, 0.9306742640075973, 0.9306742640075973
13, 0.9306742640075973, 0.9306742640075973
14, 0.9306742640075973, 0.9306742640075973
15, 0.9306742640075973, 0.9306742640075973
16, 0.9306742640075973, 0.9306742640075973
17, 0.9306742640075973, 0.9306742640075973
18, 0.9306742640075973, 0.9306742640075973
19, 0.9306742640075973, 0.9306742640075973
1, 0.9306742640075973, 0.9306742640075973
2, 0.9306742640075973, 0.9306742640075973
3, 0.9306742640075973, 0.9306742640075973
4, 0.9306742640075973, 0.9306742640075973
5, 0.9306742640075973, 0.9306742640075973
6, 0.9306742640075973, 0.9306742640075973
7, 0.9306742640075973, 0.9306742640075973
8, 0.9306742640075973, 0.9306742640075973
9, 0.9306742640075973, 0.9306742640075973
10, 0.9306742640075973, 0.9306742640075973
11, 0.9306742640075973, 0.9306742640075973
12, 0.9306742640075973, 0.9306742640075973
13, 0.9306742640075973, 0.9306742640075973
14, 0.9306742640075973, 0.9306742640075973
15, 0.9306742640075973, 0.9306742640075973
16, 0.9306742640075973, 0.9306742640075973
17, 0.9306742640075973, 0.9306742640075973
18, 0.9306742640075973, 0.9306742640075973
19, 0.9306742640075973, 0.9306742640075973
1, 0.9306742640075973, 0.9306742640075973
2, 0.9306742640075973, 0.9306742640075973
3, 0.9306742640075973, 0.9306742640075973
4, 0.9306742640075973, 0.9306742640075973
5, 0.9306742640075973, 0.9306742640075973
6, 0.9306742640075973, 0.9306742640075973
7, 0.9306742640075973, 0.9306742640075973
8, 0.9306742640075973, 0.9306742640075973
9, 0.9306742640075973, 0.9306742640075973
10, 0.9306742640075973, 0.9306742640075973
11, 0.9306742640075973, 0.9306742640075973
12, 0.9306742640075973, 0.9306742640075973
13, 0.9306742640075973, 0.9306742640075973
14, 0.9306742640075973, 0.9306742640075973
15, 0.9306742640075973, 0.9306742640075973
16, 0.9306742640075973, 0.9306742640075973
17, 0.9306742640075973, 0.9306742640075973
18, 0.9306742640075973, 0.9306742640075973
19, 0.9306742640075973, 0.9306742640075973
1, 0.9306742640075973, 0.9306742640075973
2, 0.9306742640075973, 0.9306742640075973
3, 0.9306742640075973, 0.9306742640075973
4, 0.9306742640075973, 0.9306742640075973
5, 0.9306742640075973, 0.9306742640075973
6, 0.9306742640075973, 0.9306742640075973
7, 0.9306742640075973, 0.9306742640075973
8, 0.9306742640075973, 0.9306742640075973
9, 0.9306742640075973, 0.9306742640075973
10, 0.9306742640075973, 0.9306742640075973
11, 0.9306742640075973, 0.9306742640075973
12, 0.9306742640075973, 0.9306742640075973
13, 0.9306742640075973, 0.9306742640075973
14, 0.9306742640075973, 0.9306742640075973
15, 0.9306742640075973, 0.9306742640075973
16, 0.9306742640075973, 0.9306742640075973
17, 0.9306742640075973, 0.9306742640075973
18, 0.9306742640075973, 0.9306742640075973
19, 0.9306742640075973, 0.9306742640075973
1, 0.9306742640075973, 0.9306742640075973
2, 0.9306742640075973, 0.9306742640075973
3, 0.9306742640075973, 0.9306742640075973
4, 0.9306742640075973, 0.9306742640075973
5, 0.9306742640075973, 0.9306742640075973
6, 0.9306742640075973, 0.9306742640075973
7, 0.9306742640075973, 0.9306742640075973
8, 0.9306742640075973, 0.9306742640075973
9, 0.9306742640075973, 0.9306742640075973
10, 0.9306742640075973, 0.9306742640075973
11, 0.9306742640075973, 0.9306742640075973
12, 0.9306742640075973, 0.9306742640075973
13, 0.9306742640075973, 0.9306742640075973
14, 0.9306742640075973, 0.9306742640075973
15, 0.9306742640075973, 0.9306742640075973
16, 0.9306742640075973, 0.9306742640075973
17, 0.9306742640075973, 0.9306742640075973
18, 0.9306742640075973, 0.9306742640075973
19, 0.9306742640075973, 0.9306742640075973
